artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,release,song_hotttnesss,start_of_fade_out,tempo,time_signature,time_signature_confidence,title,year,bbhot
0.6164368852568849,0.4094649092277029,ARAHQDS1187FB55275,,,,Maysa,230.3473,0.43200000000000005,11,0.396,-8.734,1,0.42100000000000004,Feel The Fire,0.3347065490692206,225.547,91.191,1,0.6970000000000001,This Time I'll Be Sweeter,0,0
0.4193202487520501,0.33878124511153024,AR43KFF1187B9B74B1,30.9742,Louisiana,-91.52382,Little Freddie King,443.55872999999997,0.0,9,0.48700000000000004,-12.552,1,0.381,Gotta Walk With da King,0.0,438.86300000000006,100.01100000000001,3,0.833,Bus Station Blues (Live),0,0
0.5896946052467457,0.3838637043277143,AR21YNH1187FB49649,51.50632,London,-0.12714,Ms. Dynamite,286.32771,7.667999999999999,9,0.53,-9.902999999999999,0,0.669,Judgement Days,0.4081108835105221,259.884,125.916,3,0.262,Mr. Prime Minister,2005,0
0.39925338995709225,0.2819951088354685,AR72THZ1187B9974EF,,,,Andy Russell,156.94322,0.0,0,0.203,-9.186,1,0.305,Andy Russell. Themes Only For Lovers,,147.783,85.311,1,0.0,I Love You And You Love Me,0,0
0.8513514430525876,0.5823463739582727,ARA3I0J1187FB57869,,"Poway, CA",,Blink-182,225.12281000000002,0.17,7,0.725,-7.315,1,0.688,Dude Ranch,0.6741647464524099,219.655,200.71599999999998,1,0.0,A New Hope,1997,0
0.7483207030670265,0.5458659170701919,AROF4LP1187FB41C51,31.1689,Texas,-100.07715,Selena,329.58648999999997,4.58,7,0.57,-7.9510000000000005,0,0.579,Unforgettable,0.0,329.586,182.168,4,0.152,Como La Flor (2005 Re-mastering) (Live),0,0
0.5433500129660529,0.399265149721187,ARXOKNT1187B9AA521,,,,Kali,349.83137999999997,0.0,6,0.034,-6.26,1,0.264,Requiem EP,,347.045,138.048,4,0.304,Ponto,0,0
0.6539378209700205,0.3968558693253486,ARMD0G81187B99A519,,,,Vickie Winans,287.03302,0.0,9,0.698,-26.625999999999998,1,0.573,Live In Detroit (Expanded Edition),,283.434,79.734,1,0.866,Great Is Thy Faithfulness,0,1
0.6415251361910892,0.3871819416224756,ARA0YAE1187B9B1D16,35.21962,North Carolina,-80.01955,John Brown,151.27465,0.0,4,0.247,-3.951,0,0.214,TheBurbsLife,,148.509,87.45299999999999,4,0.848,Party In The Burbs,0,0
0.6460213427696081,0.4088010725198996,AR4CH531187FB4EA21,,,,Abysmal Dawn,250.3571,0.071,7,0.877,-5.766,1,0.614,Programmed to Consume,0.5382004517463866,250.357,125.086,1,0.0,Compulsory Resurrection,2008,0
0.5109372583955416,0.312127027438376,ARPGPI81187B98AEEA,34.16788,Arizona,-111.9307,Chaotica,243.25179,0.363,4,0.49700000000000005,-6.882999999999999,0,0.456,Turbocharger,,237.0,135.072,4,0.578,Lobotomy,0,0
0.5575710592101126,0.306947608643182,AR1KMPF1187B99AA98,,,,Lara & The Gumbo Lickers,232.85506,0.16,8,0.376,-8.72,1,0.335,Keep cool,,223.515,93.425,7,0.987,The tears I cried,0,0
0.5584758161805727,0.4078879696190767,ARJIWJH1187FB3F6B9,34.14632,"Glendale, CA",-118.24802,Elvin Bishop,254.56281,0.0,7,0.8170000000000001,-5.207999999999999,1,0.6829999999999999,Gettin' My Groove Back,0.4051157216913865,254.563,150.013,4,0.9179999999999999,Party Til The Cows Come Home,2005,0
0.4964062585661814,0.3307538887514268,ARK82DC1187B9A1FEB,38.59264,"Webster Groves, MO",-90.35591,Gordon Jenkins,190.48443999999998,0.43200000000000005,5,0.098,-11.549000000000001,1,0.285,Hit Club_ The Hits 1949,0.2658610492106501,185.794,66.988,4,0.8190000000000001,Don't Cry_ Joe,0,0
0.37476310334581664,0.2569779936917517,ARECPYG11C8A42B5BF,,,,1. Futurologischer Congress,107.49342,0.0,0,0.929,-10.918,1,0.614,Patchwork,,99.985,80.315,5,0.879,La Excursion,0,0
0.6042595598579541,0.4610230157261765,AR0CDSK1187FB52ED6,,"Paw Paw, WV",,Asleep At The Wheel,251.37587000000002,2.9139999999999997,0,0.335,-10.85,1,0.418,House Of Blue Lights,0.2603382425674305,241.493,126.53299999999999,4,0.08900000000000001,Big Balls And Cow Town,0,0
0.4893600464920905,0.3621134776387494,AR0NKFJ1187B9AF1FF,51.77045,"Essex, England",0.64255,Neil Innes,190.74567,0.485,7,1.0,-10.880999999999998,1,0.8340000000000001,Let's Make Up And Be Friendly,,173.581,141.116,4,0.0,Lie Down And Be Counted (2007 Digital Remaster),0,0
0.6954165190418939,0.4121104952052673,ARGEKDX1187FB3A5BF,40.65507,"Brooklyn, NY",-73.94888,Marcus Miller,409.05098,0.13699999999999998,0,0.517,-9.469,1,0.547,A Night In Monte-Carlo (Live),,405.014,152.194,3,0.396,Your Amazing Grace (feat. Raul Midón),0,0
0.6344417131498283,0.4231179443519992,ARSTSEH121318C5B01,,,,Siouxsie,234.55302000000003,1.042,8,0.893,-6.931,1,0.6559999999999999,Into A Swan,0.590240597582417,226.267,115.03299999999999,4,0.0,Into A Swan,2007,0
0.5158476541694029,0.3531249900464004,ARCP8YG1187B997D72,52.883559999999996,UK - England - South East,-1.97406,Claire Hamill,123.71546000000001,0.342,9,0.612,-12.677,1,0.546,October,0.3347065490692206,112.414,178.725,1,0.0,To The Stars,0,0
0.6293018056764849,0.4507798906868232,ARFFDZU1187FB50682,40.71455,"New York, NY",-74.00712,Alan Silvestri,504.05832000000004,0.0,8,0.087,-10.585999999999999,1,0.24600000000000002,G.I. JOE,0.3016817567316363,497.348,154.172,4,0.198,The Joes Mobilize,2009,0
0.4857929193413322,0.33287056693742817,ARFZNR41187B990AF7,,"Vance, MS",,Sunnyland Slim,147.77424,0.6809999999999999,9,0.168,-12.389000000000001,1,0.233,Chicago Blues Festival 1974 With Jimmy Dawkins,,142.89600000000002,150.86700000000002,5,0.86,I Got To Quit My Baby,0,0
0.465194733342488,0.3622840901263234,ARZ05QG1187FB3843E,31.553790000000003,"Monticello, MS",-90.10785,Byther Smith,269.7922,0.24100000000000002,0,0.706,-10.482999999999999,1,0.6920000000000001,Hold That Train,0.5355752222974167,258.142,94.554,3,0.6609999999999999,So Unhappy,2004,0
0.5467887166543237,0.3708289899729824,AR0693R1187FB59D32,,,,Dusminguet,199.13098,0.0,5,0.813,-4.314,1,0.593,Postrof,0.2884816426560289,192.44099999999997,196.188,4,1.0,San Cristobal,2001,0
0.39394741307770775,0.28277506335743724,ARBON001187B99BAD8,,,,Rudolph Valentino,184.73751000000001,0.392,7,0.5429999999999999,-20.846,1,0.597,Movie Stars (CD 2),,177.046,101.62100000000001,5,0.937,Kashmiri Love Song,1992,0
0.4673043926253997,0.2643969157841352,AR4PZLK1187B999B4E,,Salvador BRAZIL,,Sylvia Patricia,259.34322000000003,0.223,2,0.39,-9.392999999999999,1,0.608,Purpurina 37,,251.257,144.07299999999998,4,0.0,Marca de Amor Não Sai,0,0
0.6445196917869935,0.405618981980809,ARQDWBG1187B9891D7,,,,Zeromancer,362.31791,3.065,2,0.674,-6.7620000000000005,1,0.583,Sinners International,0.6756968072898051,350.37199999999996,90.027,4,0.97,Ammonite,2009,0
0.5660243021595366,0.3846016855478264,AR0AVIB1187FB37D01,,"Englewood, NJ",,Regina Belle,274.80771,0.0,0,0.41600000000000004,-10.72,1,0.47100000000000003,Lazy Afternoon,,265.514,67.745,4,0.0,If I Ruled The World,2004,1
0.5440260199479419,0.3689081413616697,ARIXCFZ1187B991009,,,,Two Man Advantage,50.83383,0.0,0,0.262,-6.084,1,0.32,Don't Label Us,0.0,50.833999999999996,210.982,1,0.0,The Sweep,0,0
0.8595139928787647,0.812307796138514,ARV3CRH1187B9A1B21,,"Berkeley, CA",,Green Day,340.79302,3.93,7,0.8009999999999999,-5.66,1,0.711,Wake Me Up When September Ends,0.4379098887273688,331.952,101.08,4,0.88,Wake Me Up When September Ends (Live at Foxboro_ MA 9/3/05),2005,0
0.5225901845504569,0.3906412358783116,ARN03F71187FB4E3F4,,United States,,Ayo,229.25016000000002,0.0,10,0.107,-16.113,0,0.285,Outta Babylon & I Love You,,210.257,128.02200000000002,4,0.433,I Love You,0,1
0.657406765298449,0.4224724232432197,ARTB5PP1187FB523B7,41.88415,"Chicago, IL",-87.63241,Donny Hathaway,231.18322,0.10400000000000001,5,0.304,-9.647,1,0.395,A Classic Soul Christmas,0.9977583963402684,217.298,92.98,1,0.0,This Christmas (LP Version),0,0
0.504447582619328,0.3664833017581384,ARO32TC1187FB39461,35.830729999999996,Tennessee,-85.97874,Chico,332.01587,0.299,4,0.425,-3.017,0,0.32899999999999996,Curvy Cola Bottle Body,,326.449,126.93799999999999,4,0.037000000000000005,Curvy Cola Bottle Body,0,0
0.6978878220170739,0.4351446716776045,AR6GJDZ1187B991E46,19.4319,"Mexico City, Mexico",-99.13285,KALIMBA,352.67873,0.0,0,0.5579999999999999,-6.282,1,0.504,Amar y Querer (Homenaje a Las Grandes Canciones),0.4507622416414992,344.213,80.484,4,0.49700000000000005,Volcán,2009,0
0.4892988161340778,0.3565803417743913,ARZDUML1187B9AD101,,,,SKOLD vs. KMFDM,327.88853,0.0,10,0.441,-5.702999999999999,0,0.456,SKOLD vs. KMFDM,,316.772,127.0,4,0.223,Alkohol,0,0
0.8078768678891759,0.5051816158691929,ARIW1BH1187FB4C94A,-37.81753,Melbourne,144.96715,Architecture In Helsinki,345.75628,2.096,5,0.183,-7.742999999999999,0,0.25,Heart It Races Remixes,0.0,326.531,100.03200000000001,4,0.996,Heart it Races (Frank Tetaz Remix),0,0
0.5932626547558714,0.3720690582283289,AR0DSOO1187B9B855E,,,,Wailing Souls,214.38648999999998,1.025,0,0.0,-10.275,1,0.0,The Best of the Wailing Souls,,201.271,124.788,4,0.049,Very Well,1979,0
0.6680872955603172,0.4593874246131378,AR6AGJV1187FB504BA,,"Toyohashi, Japan",,Kitaro,81.50159000000001,0.0,8,0.37200000000000005,-14.890999999999998,0,0.46,Heaven & Earth,0.34580223396532944,73.903,143.291,1,0.0,Village Attack/ The Arrest,1993,0
0.7963370594985002,0.5829215764506247,ARSW5F51187FB4CFC9,,"Seattle, WA",,Alice In Chains,256.522,0.0,10,0.34600000000000003,-3.91,0,0.42200000000000004,Black Gives Way To Blue,0.8244328688683497,245.609,107.845,4,1.0,Lesson Learned,2009,0
0.7044114066677578,0.4694259079758136,ARD0FN11187B9B25CD,40.85715,"New York, NY [The Bronx]",-73.85678,Bobby Darin,163.52608,0.637,5,0.20600000000000002,-13.876,1,0.491,The Capitol Years,0.0,153.269,90.18,3,0.307,(I Heard That) Lonesome Whistle,1995,0
0.6218253617513655,0.5079621447297824,ARXGWNG1187FB503A5,,,,Ini Kamoze,248.92036000000002,0.281,9,0.36,-9.586,0,0.5710000000000001,Massive Reggae,,244.355,100.34200000000001,4,1.0,Here Comes The Hotstepper,1995,0
0.7110170210947583,0.4326952288591023,ARF9EI11187B9AB66C,,North Carolina,,9th Wonder featuring Defcon_ Phonte,289.54077,0.061,11,0.574,-7.718999999999999,1,0.542,9th Wonder Presents Dream Merchant Volume 1,0.52549711888017,266.03700000000003,137.534,3,1.0,Almost Genuine,0,0
0.484893131195544,0.3448719221712127,AR3752L1187FB4B67E,,,,The Real Kids,148.06159,0.0,2,0.114,-14.934000000000001,0,0.49700000000000005,Grown Up Wrong,,144.428,179.13,4,0.184,Can't Shake That Girl,0,0
0.8095522095461632,0.5831470220911679,ARQATWU1187B98EE26,40.143229999999996,Nueva Jersey (Estados Unidos),-74.72671,Ill Nino,180.50567,3.2510000000000003,8,0.13,-4.44,1,0.298,The Best Of Ill Niño,0.0,162.22,104.984,4,0.893,What You Deserve (Album Version),2006,0
0.403984635369271,0.4541596941275888,ARORSBT11F50C4A96B,,,,De La Ghetto,280.45016,6.843999999999999,7,0.47200000000000003,-6.876,1,0.546,Massacre Musical,0.6469957469238893,266.223,97.02,4,0.575,Es dificil,0,0
0.7390992817501216,0.4711267145212444,ARKLA8V1187B999B68,,,,Baroness,270.52362999999997,0.0,10,0.15,-7.803,0,0.297,Blue Record,0.7421853190586772,270.524,176.06599999999997,3,0.5920000000000001,The Sweetest Curse,2009,0
0.8223162359788408,0.5088131950100051,ARTE9CG1187B99B1AF,,,,DMX / Eve / Jadakiss,265.22077,0.096,10,0.179,-2.542,0,0.213,Grand Champ,0.6040881780778032,254.108,185.09400000000002,4,0.344,We're Back,2003,0
0.639249551657065,0.4138850976661145,ARNUPIM11F4C83BD4D,,,,Melt Banana,51.617509999999996,0.5489999999999999,10,0.58,-5.728,1,0.455,Cactuses Come In Flocks,0.4540427660911162,51.618,86.571,1,0.0,Talk Like POP,0,0
0.6143455321197779,0.4065914766883161,ARO7FES1187B9A59BE,43.1763,"Antwerp,Belgium, New York",-76.27503,M.I.K.E.,514.7424,0.22899999999999998,11,0.006999999999999999,-8.135,0,0.059000000000000004,Fuego Caliente,,499.084,140.033,4,0.753,Fuego Caliente,0,0
0.5559667894334254,0.3381103881122617,AR9KWJK1187FB4A531,18.22328,"Cuomo, Puerto Rico",-66.42889,Willie Rosario,281.41669,0.14800000000000002,7,0.602,-5.7989999999999995,1,0.501,Back To The Future,0.5692756506754788,276.36400000000003,197.458,4,0.0,Un Tipo Como Yo,1999,0
0.3454136997026193,0.2337804658180741,ARBPXW61187B99D5D9,,,,Jude Taylor & His Burning Flames,260.46648999999996,0.0,10,0.44799999999999995,-11.937000000000001,0,0.619,Best of Zydeco,,256.923,102.73100000000001,4,0.0,The Thrill Is Gone,1994,1
0.8045235206697148,0.5864333787181634,AR6892W1187B9AC71B,,"London, England",,Placebo,246.96117999999998,0.34,8,0.0,-6.0329999999999995,1,0.28300000000000003,Black Market Music,0.8502829016058919,235.265,142.116,4,0.0,Slave To The Wage,2000,0
0.8521361866668034,0.7803341195734226,ART5MUE1187B98C961,,"Los Angeles, CA",,Metallica,252.3424,0.0,1,0.376,-3.028,1,0.462,Some Kind Of Monster,0.8010141414706841,244.94099999999997,167.486,4,0.9009999999999999,Hit The Lights,1982,1
0.5764042047784301,0.4505466742727013,ARPNDSH1187B9B942F,,,,Sui Generis,234.52688999999998,0.33399999999999996,7,0.40700000000000003,-13.992,1,0.525,Adios Sui Generis Vol.I,,230.888,124.604,4,0.36200000000000004,Cancion Para Mi Muerte,0,0
0.4565995890497143,0.18639631853938754,AR0WXWU1187B9AB33F,42.31256,Mass. - Boston,-71.08868000000001,The Red Telephone,273.55383,0.496,2,0.23,-6.4639999999999995,1,0.509,Aviation,0.2270166967374831,262.194,117.329,4,0.293,Have You Seen Her,0,1
0.675003400858032,0.456631398490122,ARHUQUF1187FB382E6,-29.21545,Thaba Nchu,26.83776,T-Bone,229.09342,0.264,0,0.643,-8.226,1,0.45799999999999996,Don't Look Back,,221.199,208.416,4,0.0,Don't Tell Me,0,1
0.4895375024646455,0.343389814614625,ARBXBQR1187FB56FA5,,,,Bill Douglas,331.07546,0.131,10,0.486,-15.624,0,0.611,Eternity's Sunrise,0.4274465714884309,312.628,105.535,4,0.765,Karuna,0,0
0.5153102332305513,0.2607967782533836,ARPOPBQ11F4C83D36D,,,,DJ Spinn featuring Traxman,195.49995,0.0,4,0.1,-7.461,0,0.445,Da Nastier da Better,,190.63,159.959,4,0.0,Lil Mama Getdown,0,0
0.7394548738996426,0.5133391958475938,AREKO1L1187B997EFE,55.706219999999995,"Lund, Sweden",13.1876,The Radio Dept.,256.02567,0.067,9,0.578,-5.648,0,0.7,Freddie And The Trojan Horse,0.6825746483304002,244.825,88.02,1,0.439,Closing Scene,2007,0
0.7242849266433012,0.5013606133308892,AREGV3K1187B9AF614,,"Los Angeles, California",,Mötley Crüe,254.01424,0.131,7,0.24600000000000002,-7.199,1,0.373,Dr Feelgood Deluxe Edition,0.5351060248978569,243.125,127.745,4,0.6990000000000001,Get It For Free,1999,0
0.5246949578977368,0.3680672410308916,AR8S3OI1187B9B92E4,,,,Shy FX & T Power,380.44689,0.0,4,0.055999999999999994,-3.5839999999999996,0,0.20600000000000002,Innovation The Album Mixed By Shy FX,,367.467,88.973,4,1.0,Feelings,2005,1
0.5069333357806574,0.33485127047376706,ARXP9GE1187FB3ED0E,42.68318,"Rochester, MI",-83.13701999999999,Becky Baeling,247.66648999999998,0.48,7,0.447,-5.962999999999999,1,0.508,Becstasy,,229.576,132.892,4,0.39799999999999996,If You Love Me,2003,1
0.6321309130150968,0.4722812106508984,ARO0QD41187FB3AB0A,34.053490000000004,"Los Angeles, CA",-118.24531999999999,Keb' Mo',190.56281,0.0,2,0.815,-10.548,1,0.631,Suitcase,,179.188,89.96600000000001,4,1.0,Still There For Me,2006,0
0.4701240751478332,0.3250229328452235,ARQAXT91187B99103A,,,,UKW,266.762,0.0,0,0.7140000000000001,-7.381,1,0.747,Ultrakurzwelle,0.0,259.437,97.36200000000001,3,1.0,Allein,0,0
0.5995365015445879,0.3983495171223991,ARNUFGE1187B9B7881,40.85715,"New York, NY [The Bronx]",-73.85678,THE CHIFFONS,166.922,0.327,3,0.0,-7.0,0,0.02,60's Girl Groups,0.0,157.872,120.712,3,0.825,Doctor Of Hearts (Album Version),0,0
0.05470880918662943,0.0,ARITKAJ122BCFCA169,,,,S. Solis y Orquesta,182.20363,2.426,0,0.6709999999999999,-11.415,1,0.748,Instrumental Acordeón (28 Hits in Accordion),0.198586715907444,172.095,63.007,1,0.537,La Vida En Rosa,0,0
0.4679258434090096,0.3659314689846913,ARYV1OT1187B9B4C8E,,,,Commander Cody And His Lost Planet Airmen,188.70812,0.0,4,0.861,-16.357,1,0.774,Live From Deep In The Heart Of Texas,,185.359,104.823,3,0.985,Crying Time,1974,1
0.5040063402602203,0.4112185252624311,ARGOLWM1187B98CEDE,43.7427,Michigan,-84.62167,Commissioned,342.83057,0.168,8,0.484,-8.132,1,0.47700000000000004,Matters Of The Heart,0.0,321.492,157.869,4,1.0,You Can Always Come Home,0,0
0.5336501394878035,0.3435088776923589,AR8WHEJ1187B98CDCA,34.7519,"Blythesville, AR",-92.13055,Dee Clark,141.19138,0.0,8,0.65,-9.56,1,0.556,Greatest Hits,,133.625,91.704,4,0.792,Little Bitty Pretty One,0,1
0.5379082761316791,0.4177273375497167,ARF0COO1187B99B9EF,43.72233,"Ohsawa, Ontario",-90.59239000000001,Cauterize,240.43057000000002,0.618,1,0.535,-4.7139999999999995,1,0.6579999999999999,So Far From Real,0.7143290370278859,229.976,97.148,4,0.772,Shooting Stars,2003,0
0.5584812529779845,0.3763259602292712,ARC1CJB1187B99FCA4,,,,Laurie Berkner,233.45587,0.177,5,0.84,-16.262999999999998,1,0.598,Buzz Buzz,0.0,230.22,144.71,4,0.071,The Cookie Bakers of the Night,2001,0
0.5593586308995626,0.3996394901716998,ARCZ42S1187B98C0D7,,,,DJ Slugo,199.20934,0.0,1,0.0,-9.699,1,0.0,DJ Slugo Juke Chronicles Vol. 10,0.0,199.209,150.056,4,0.0,Whip It,0,1
0.6790118688100006,0.3608714653746056,AR95QS71187FB3F49A,32.67828,Georgia,-83.22295,Joi,333.24363,0.16,7,0.248,-4.141,1,0.324,Without Zero,0.4436950610126912,324.865,95.973,4,0.731,The Blessing,0,0
0.7964934015512127,0.5103249861005498,ARIWB161187B9AA1D5,,"Forest Hills, Queens, New York City, NY, USA",,Simon & Garfunkel,194.35057,0.34,7,0.7040000000000001,-13.047,1,0.55,Old Friends Live On Stage,0.4196742788095533,183.84400000000002,151.5,4,0.161,Citizen Of The Planet,2004,0
0.7292122740965461,0.4813393085742319,ARVUN5F1187FB4CCC7,,"Kingston, Jamaica",,Beenie Man Featuring Wyclef And Redman,228.04852999999997,0.363,1,0.61,-4.541,1,0.415,Love Me Now (featuring Wyclef) (International Only),,217.17,79.82300000000001,5,0.701,Love Me Now (Rockwilder Remix) (Feat. Wyclef And Redman),0,0
0.6048204319182022,0.3838774936335668,AR7BMMV1187FB5B2D7,39.150929999999995,"Ukiah, CA",-123.2079,Robben Ford,298.37016,0.255,9,0.6779999999999999,-6.311,0,0.494,Blue Moon,0.5033812362063191,281.14099999999996,111.90299999999999,4,1.0,Something For The Pain,2002,0
0.4769689705423994,0.3582852521807958,ARC28SN1187B989049,,United States,,Greater Vision,223.76443999999998,0.084,10,0.654,-10.3,0,0.581,My Favorite Place,0.0,213.415,135.955,4,0.503,Everyone_ Everywhere_ Everytime,0,0
0.8440395322273969,0.5243789875148084,ARUSOMY1187FB4D3B4,,"Pittsburgh, PA",,Anti-Flag,359.6273,2.955,6,0.426,-10.609000000000002,1,0.38,A New Kind of Army,0.5493423317879715,346.44800000000004,141.334,1,0.733,This Is NOT a Crass Song,1999,0
0.6200416947183899,0.3649755953962232,ARS6HDE1187B99CA29,,,,Joe Lynn Turner,247.7971,3.117,5,0.27,-12.649000000000001,1,0.384,Rescue You,0.4274465714884309,232.40900000000002,86.665,4,0.141,Soul Searcher,0,0
0.6706153961663586,0.5031516059846183,ARXPE571187FB4AFD0,,"Chicago, IL",,Rickie Lee Jones,221.12607999999997,0.0,7,1.0,-21.978,1,0.851,Naked Songs Live And Acoustic,0.21204540548371908,211.30200000000002,70.331,1,0.863,Skeletons (Live Acoustic Version),0,0
0.3832942263358359,0.2555648681592075,ARYSHL01187B9AAEC7,,,,Hysterie,389.642,0.43799999999999994,0,0.466,-10.975999999999999,1,0.344,San Francisco Love House Volume 2,0.0,384.255,130.032,4,0.929,Imagination,2005,1
0.8345385855902719,0.4773108810670025,AR6F6I21187FB5A3AA,,,,Aesop Rock,234.52688999999998,0.16,4,0.442,-6.022,1,0.32799999999999996,Labor Days,0.6382979064233827,229.825,167.90900000000002,4,0.01,Flashflood,2001,0
0.4227878843722295,0.3952476231814172,ARBUHDB1187FB3E72C,46.87591,"Fargo, ND",-96.78175999999999,Bobby Vee,227.05587000000003,0.177,7,0.534,-14.489,1,0.742,Down The Line,0.2574160464772813,218.645,117.454,4,0.581,What To Do Crying Waiting Hoping Learning The Game,0,0
0.3781301343629964,0.2792557598816767,ARARFT81187FB41EEA,,,,Alfredo Gutiérrez,130.16771,0.0,10,0.319,-8.521,1,0.303,Serie Tradicional - Mi Acordeón Bohemio  CD 1,,127.634,86.199,4,0.6890000000000001,El niño de la calle,0,0
0.6856916490003033,0.5425020961048547,ARA3VJJ1187FB3F5A6,,"Quantico, VA",,Shelby Lynne,290.97751,0.177,7,0.738,-15.546,1,0.877,Suit Yourself,0.39200877147130697,258.885,121.773,4,1.0,Old Times Sake,2005,0
0.5578578500456283,0.3698234472196372,AR6C6VO1187FB4E267,35.14968,"Memphis, TN",-90.04892,Tora Tora,229.8771,0.35100000000000003,9,0.6609999999999999,-8.952,0,0.653,Before & After,0.3005928806392878,226.4,140.984,4,1.0,Wasted Love,0,1
0.8032200030898421,0.5830222914078295,ARYVO9V1187B9B1FC6,,"Glasgow, Scotland",,Franz Ferdinand,195.13423999999998,1.054,7,0.594,-7.329,1,0.7140000000000001,Eleanor Put Your Boots On,,175.183,143.679,1,0.0,Eleanor Put Your Boots On,2005,0
0.8526389322187791,0.5357631577199824,ARWA8AH1187FB3FC84,51.50632,London,-0.12714,Hot Chip,181.02812,0.154,1,0.914,-6.446000000000001,1,0.703,Coming On Strong,0.33888672001070597,181.028,126.14,4,0.0,Ass Attack (Four Tet Remix),2004,0
0.7208239717092882,0.4374645536949841,AR9JNFU1187B9B9868,,,,Gal Costa,193.35791,0.24100000000000002,9,0.244,-10.844000000000001,0,0.255,Classic Latino,,189.579,137.941,4,0.201,Canta Brasil,1981,0
0.6033831452716363,0.42212719929260334,AR1DR0E1187FB48F61,,"Cross Lane, WV",,Kathy Mattea,44.64281,0.0,1,0.426,-16.504,0,0.544,Coal,0.3231121208952123,44.643,146.894,1,0.0,Sally In the Garden,2008,0
0.8265136285539465,0.6282283873127827,ARSF0K11187B9AF319,,"London, England",,James Taylor,324.85832,0.0,7,0.608,-10.086,1,0.653,James Taylor Live,0.5466354885721183,314.23,102.756,3,1.0,Steamroller Blues,0,0
0.419034024131271,0.2939843901538373,ARFY8NV1187B9B1961,,,,Der Moderne Man,183.30077,0.165,4,0.578,-8.579,1,0.563,Drama_ Spiel und Blut (Das Archiv Teil 1),0.2707759989463275,175.903,147.679,1,0.0,Heute,0,0
